seasonal;;;;H1N1;;
;Característica;Importancia;type;;Característica;Importancia
18;opinion_seas_vacc_effective;0.100063171347889;numerica;9;doctor_recc_h1n1;0.0955945445529138
19;opinion_seas_risk;0.092945686739243;numerica;16;opinion_h1n1_risk;0.0750655007243723
10;doctor_recc_seasonal;0.072564396181561;binaria;14;health_insurance;0.0618512510010918
21;age_group;0.0653017177115835;categorica;15;opinion_h1n1_vacc_effective;0.0609953294485494
29;hhs_geo_region;0.0524102056184021;categorica;29;hhs_geo_region;0.056020128855975
33;employment_industry;0.0359866155659394;categorica;19;opinion_seas_risk;0.0441752968245726
34;employment_occupation;0.0358511371447311;categorica;34;employment_occupation;0.0386149178742443
16;opinion_h1n1_risk;0.0350784588744716;numerica;21;age_group;0.0360029338081892
15;opinion_h1n1_vacc_effective;0.0335959907718803;numerica;33;employment_industry;0.0321041304448036
20;opinion_seas_sick_from_vacc;0.0317921747459028;numerica;17;opinion_h1n1_sick_from_vacc;0.0314925949825563
0;h1n1_concern;0.0298026691140554;numerica;0;h1n1_concern;0.0308574853177318
22;education;0.0289633670824748;categorica;18;opinion_seas_vacc_effective;0.0300530751821807
17;opinion_h1n1_sick_from_vacc;0.0289026266712072;numerica;20;opinion_seas_sick_from_vacc;0.0290958981142739
30;census_msa;0.0263034074480667;categorica;22;education;0.0289490861520121
31;household_adults;0.024958148390347;numerica;30;census_msa;0.0274122243575291
1;h1n1_knowledge;0.0245167603600823;numerica;10;doctor_recc_seasonal;0.0256418454384168
14;health_insurance;0.0239877082785573;binaria;31;household_adults;0.0256354909049941
32;household_children;0.0215135268344206;numerica;1;h1n1_knowledge;0.0235200199498955
9;doctor_recc_h1n1;0.0206897729165376;binaria;32;household_children;0.0218240074210034
25;income_poverty;0.0196249576072189;categorica;13;health_worker;0.0191539016867428
23;race;0.019265989635352;categorica;25;income_poverty;0.0191084907211279
11;chronic_med_condition;0.0177568947791546;;23;race;0.0187686988107049
24;sex;0.0157597879311834;binaria;24;sex;0.0166100136333959
8;behavioral_touch_face;0.0146247565919238;;11;chronic_med_condition;0.0157925636352881
28;employment_status;0.0144695981009809;;28;employment_status;0.0149466386014604
6;behavioral_large_gatherings;0.0142319501130304;;6;behavioral_large_gatherings;0.0148787704267846
7;behavioral_outside_home;0.0140613776088237;;7;behavioral_outside_home;0.014717830617686
13;health_worker;0.013885100309701;;8;behavioral_touch_face;0.014667605883105
26;marital_status;0.0137615303174489;;26;marital_status;0.0146084237538367
3;behavioral_avoidance;0.0136412432915516;;3;behavioral_avoidance;0.0141759755337229
27;rent_or_own;0.0125301672180917;;27;rent_or_own;0.0122465709355226
5;behavioral_wash_hands;0.0102259965446359;;12;child_under_6_months;0.0099034689235541
12;child_under_6_months;0.00851417975666824;;5;behavioral_wash_hands;0.0097322526260737
4;behavioral_face_mask;0.00666280912534857;;4;behavioral_face_mask;0.00827051100238027
2;behavioral_antiviral_meds;0.00575611927153375;;2;behavioral_antiviral_meds;0.00751252185330861
